Ranking,Name,Team,PM,TG,Gx2,Pen,%Pen,PSO,%PSO,OW
1,Dani Liñares,Saiyans FC,14,21,1,7,77.78,2,50,0
2,Marc Granero,1K FC,12,17,0,2,100,2,60,0
3,Cristian Ubón,Ultimate Móstoles,14,12,2,7,100,0,50,0
4,Edgar Álvaro,Los Troncos FC,13,11,2,1,100,0,33.33,0
4,Marc Pelaz,Jijantes FC,13,11,2,1,100,1,33.33,0
4,Javi Espinosa,Aniquiladores FC,12,11,2,5,71.43,0,0,0
4,Nadir Louah,Porcinos FC,13,11,1,0,0,1,40,0
4,Óscar Coll,Porcinos FC,13,11,1,1,100,1,33.33,0
4,Pablo Hernández,Porcinos FC,11,11,0,2,100,0,0,0
11,Gilles Vidal,El Barrio,12,8,3,0,0,0,0,0
11,Pablo Beguer,xBuyer Team,12,8,0,0,0,0,100,0
11,Iván Pérez,Kunisports,12,8,2,1,100,0,0,0
15,Roger Carbó,xBuyer Team,8,7,1,0,0,0,0,0
15,Fernando Velillas,xBuyer Team,13,7,3,2,100,0,33.33,0
15,Nando Quesada,Jijantes FC,13,7,0,1,33.33,0,0,0
15,Jero Martín,Saiyans FC,11,7,1,0,0,0,100,0
15,Alejandro Ortega,Aniquiladores FC,9,7,0,0,0,0,100,0
20,Lluís Alsina,1K FC,10,6,0,0,0,0,0,0
20,Franky Purtí,Rayo de Barcelona,11,6,1,0,0,2,40,0
20,Ferran Corominas,Ultimate Móstoles,14,6,1,0,0,0,33.33,0
20,Fuad El Amrani,xBuyer Team,5,6,0,0,0,1,66.67,0
20,Gerard Nolla,El Barrio,10,6,0,1,100,0,0,0
20,José 'Casi' Ruiz,Aniquiladores FC,12,6,1,0,0,0,0,0
26,Iván López 'Cokita',PIO FC,11,5,1,0,0,1,50,2
26,Álvaro Arché,El Barrio,12,5,0,0,0,0,0,0
26,Juanma González,xBuyer Team,11,5,1,0,0,1,33.33,0
26,Carlos Omabegho,PIO FC,11,5,1,0,0,0,0,1
30,José Segovia,Jijantes FC,13,4,0,0,0,0,0,0
30,Kilian Honorato,Ultimate Móstoles,13,4,1,0,0,0,0,0
30,Iñaki Villalba,Kunisports,12,4,0,0,0,0,0,0
30,Víctor Mongil,Aniquiladores FC,11,4,1,0,0,0,0,0
30,Aleix Martí,Ultimate Móstoles,14,4,1,0,0,0,0,0
30,Sergi Gestí,Saiyans FC,14,4,0,0,0,0,100,0
30,Isaac Maldonado,Rayo de Barcelona,7,4,0,2,100,0,0,0
30,Iker Alcarazo,xBuyer Team,13,4,0,0,0,0,0,0
39,Feliu Torrus,Ultimate Móstoles,14,3,0,0,0,0,100,0
39,Guillem 'ZZ' Ruiz,Aniquiladores FC,12,3,1,0,0,0,0,0
39,Mario Reyes,Aniquiladores FC,12,3,0,0,0,0,0,0
39,Aleix Lage,Ultimate Móstoles,14,3,0,0,0,0,100,0
39,Hugo Fraile,Rayo de Barcelona,11,3,1,0,0,0,0,0
39,Martín Mantovani,Saiyans FC,14,3,1,0,0,0,0,0
39,Alberto Lopo,PIO FC,9,3,1,1,100,0,0,0
39,Víctor Oribe,PIO FC,5,3,1,0,0,0,100,0
39,Dani 'Mini Bartu' Ruiz,PIO FC,11,3,2,0,0,0,0,1
39,Abraham González,1K FC,12,3,1,0,0,0,33.33,0
39,David Cárdenas,Porcinos FC,13,3,1,0,0,0,50,2
39,John de la Cruz,1K FC,11,3,2,0,0,0,0,0
39,Nico Santos,Porcinos FC,13,3,1,0,0,2,60,0
39,Carlos Contreras,Jijantes FC,12,3,0,0,0,0,0,1
39,Marc Valiente,El Barrio,12,3,0,2,100,0,0,0
39,Óscar Contreras,Rayo de Barcelona,11,3,0,0,0,0,0,0
39,Alberto de la Bella,Ultimate Móstoles,13,3,2,0,0,0,0,0
39,Marc Jiménez,Aniquiladores FC,6,3,0,0,0,0,0,0
61,Bernat Rovira,Aniquiladores FC,12,2,0,0,0,1,50,0
61,Oriol Boada,El Barrio,7,2,0,0,0,1,50,0
61,Pau Fernández,El Barrio,12,2,0,0,0,0,0,0
61,Àlex Gutiérrez,Porcinos FC,10,2,0,0,0,0,0,0
61,Ian González,Los Troncos FC,12,2,0,0,0,0,0,0
61,Román Alegre,Rayo de Barcelona,10,2,0,0,0,0,0,0
61,Mark Sorroche,Los Troncos FC,13,2,0,0,0,0,33.33,0
61,Marc Pluvins,1K FC,12,2,0,0,0,0,0,0
61,Eric Jiménez,Rayo de Barcelona,6,2,0,1,100,0,0,0
61,Gerard 'Hulk' Artigas,Porcinos FC,7,2,0,0,0,0,0,0
61,Dani Martí,Ultimate Móstoles,14,2,1,0,0,0,0,0
61,Alfons Serra,Saiyans FC,14,2,1,0,0,0,0,0
61,Nil Ayats,Jijantes FC,10,2,0,0,0,0,0,0
61,Albert Dalmau,1K FC,12,2,0,0,0,1,75,1
61,Álex Romero,xBuyer Team,10,2,0,0,0,0,0,0
61,Víctor Vidal,Ultimate Móstoles,14,2,0,0,0,0,0,0
61,Sergio Juste,Jijantes FC,13,2,0,0,0,0,0,0
61,Manuel Agudo 'Nolito',Kunisports,2,2,1,0,0,0,0,0
79,David Alba,Aniquiladores FC,12,1,1,1,100,0,100,0
79,Dani Pérez,Saiyans FC,14,1,0,0,0,0,0,0
79,Aleix Massegú,Ultimate Móstoles,5,1,0,0,0,0,0,0
79,Jordi Ros,Aniquiladores FC,12,1,1,0,0,0,0,0
79,David Soriano,Porcinos FC,13,1,0,0,0,0,0,0
79,Sergio Sánchez,Los Troncos FC,13,1,0,0,0,0,0,0
79,Jorge Ibáñez,PIO FC,11,1,0,0,0,0,0,0
79,Daniel Pérez,xBuyer Team,13,1,1,0,0,0,0,0
79,Iker López,El Barrio,2,1,0,0,0,0,0,0
79,Joan Poch,Rayo de Barcelona,9,1,0,0,0,0,0,0
79,Daniel Santiago,Rayo de Barcelona,11,1,0,1,100,0,0,0
79,Joan Inés,Kunisports,9,1,0,0,0,0,0,0
79,Flavio Ruggeri,PIO FC,11,1,0,0,0,0,0,0
79,Raúl Ledo,1K FC,12,1,0,0,0,0,0,0
79,Oscar Rivero,PIO FC,8,1,0,0,0,1,50,0
79,David López,Saiyans FC,4,1,0,0,0,0,0,0
79,David Barral,Saiyans FC,2,1,0,1,100,0,0,0
79,Marc Torrejón,PIO FC,11,1,0,0,0,0,0,1
79,Aitor Vives,Los Troncos FC,13,1,0,0,0,0,0,0
79,Jandro Megía,PIO FC,9,1,0,0,0,0,0,0
79,Jordi Martínez,Kunisports,9,1,1,0,0,0,100,0
79,Vicenç Oromí,Los Troncos FC,12,1,0,0,0,0,0,0
79,Gabriel Vidal,El Barrio,12,1,0,0,0,0,0,1
79,Manuel Martín,Los Troncos FC,5,1,0,0,0,0,0,0
79,Eloy Pizarro,Ultimate Móstoles,7,1,0,0,0,0,0,0
79,Gerard Vacas,El Barrio,12,1,0,0,0,0,0,0
79,Albert Ruiz,1K FC,10,1,0,0,0,0,0,0
79,Pablo Fernández,Saiyans FC,14,1,0,0,0,0,0,0
79,Adrián Espinar,Jijantes FC,13,1,0,0,0,0,100,0
79,Pol Román,Rayo de Barcelona,11,1,0,0,0,0,0,0
79,Sergi Cabré,Jijantes FC,13,1,0,0,0,0,0,0
79,Alberto García,Saiyans FC,2,1,0,0,0,0,0,0
79,Brian Quijada,Los Troncos FC,3,1,0,0,0,0,100,0
79,Adrià Parra,Kunisports,1,1,0,0,0,0,0,0
79,Fran Fuentes,El Barrio,4,1,1,0,0,0,0,0
79,Cristian Delgado,Rayo de Barcelona,2,1,0,0,0,0,0,0
79,Fran Rodríguez,1K FC,5,1,0,0,0,0,0,0
79,Joel Paredes,Rayo de Barcelona,2,1,0,0,0,0,0,0